,learning_rate,n_estimators,total_accuracy,yes_accuracy,no_accuracy,prob_threshold,tree_depth
2524,0.1,500.0,0.5815437286025521,0.7877373171490819,0.3753501400560224,0.44000000000000006,3.0
2525,0.1,500.0,0.5985060690943044,0.7553688141923436,0.44164332399626516,0.45000000000000007,3.0
2526,0.1,500.0,0.596171802054155,0.7021475256769374,0.49019607843137253,0.4600000000000001,3.0
2527,0.1,500.0,0.5963274198568316,0.6234049175225646,0.5692499221910987,0.4700000000000001,3.0
2528,0.1,500.0,0.5921257391845627,0.543728602552132,0.6405228758169934,0.4800000000000001,3.0
2529,0.1,500.0,0.5891690009337068,0.4556489262371615,0.7226890756302521,0.4900000000000001,3.0
2530,0.1,500.0,0.5826330532212886,0.3663243075007781,0.798941798941799,0.5000000000000001,3.0
2531,0.1,500.0,0.5776532835356365,0.29411764705882354,0.8611889200124494,0.5100000000000001,3.0
2532,0.1,500.0,0.5792094615624027,0.2393401805166511,0.9190787426081544,0.5200000000000001,3.0
2533,0.1,500.0,0.5661375661375662,0.18269530034235917,0.9495798319327731,0.5300000000000001,3.0
2534,0.1,500.0,0.5582010582010583,0.14410208527855586,0.9723000311235606,0.5400000000000001,3.0
2535,0.1,500.0,0.5483971366324307,0.11079987550575786,0.9859943977591037,0.5500000000000002,3.0
2536,0.1,500.0,0.5389044506691566,0.08839091192032368,0.9894179894179894,0.5600000000000002,3.0
2537,0.1,500.0,0.5298786181139122,0.06567071272953626,0.9940865234982882,0.5700000000000002,3.0
2538,0.1,500.0,0.5206971677559913,0.044506691565515094,0.9968876439464674,0.5800000000000002,3.0
2539,0.1,500.0,0.5154061624649859,0.032679738562091505,0.9981325863678805,0.5900000000000002,3.0
2540,0.2,500.0,0.5306567071272954,0.940865234982882,0.12044817927170869,0.4,3.0
2541,0.2,500.0,0.5417055711173359,0.9240585122938064,0.15935262994086524,0.41000000000000003,3.0
2542,0.2,500.0,0.5510426392779334,0.9028944911297853,0.19919078742608154,0.42000000000000004,3.0
2543,0.2,500.0,0.5553999377528789,0.8733271086212263,0.2374727668845316,0.43000000000000005,3.0
2544,0.2,500.0,0.5676937441643324,0.8387799564270153,0.29660753190164957,0.44000000000000006,3.0
2545,0.2,500.0,0.5740740740740741,0.800186741363212,0.3479614067849362,0.45000000000000007,3.0
2546,0.2,500.0,0.5809212573918456,0.7338935574229691,0.4279489573607221,0.4600000000000001,3.0
2547,0.2,500.0,0.5913476501711796,0.6685340802987861,0.514161220043573,0.4700000000000001,3.0
2548,0.2,500.0,0.5989729225023342,0.5826330532212886,0.61531279178338,0.4800000000000001,3.0
2549,0.2,500.0,0.6055088702147525,0.5054466230936819,0.7055711173358232,0.4900000000000001,3.0
2550,0.2,500.0,0.6006847183317772,0.4120759414877062,0.7892934951758481,0.5000000000000001,3.0
2551,0.2,500.0,0.592436974789916,0.32524120759414876,0.8596327419856832,0.5100000000000001,3.0
2552,0.2,500.0,0.5854341736694678,0.25583566760037346,0.9150326797385621,0.5200000000000001,3.0
2553,0.2,500.0,0.5736072206660442,0.19825708061002179,0.9489573607220666,0.5300000000000001,3.0
2554,0.2,500.0,0.5597572362278245,0.15157173980703392,0.967942732648615,0.5400000000000001,3.0
2555,0.2,500.0,0.5493308434484905,0.11889200124494242,0.9797696856520386,0.5500000000000002,3.0
2556,0.2,500.0,0.5367258014316838,0.08465608465608465,0.988795518207283,0.5600000000000002,3.0
2557,0.2,500.0,0.5269218798630564,0.059757236227824466,0.9940865234982882,0.5700000000000002,3.0
2558,0.2,500.0,0.5192966075319017,0.04201680672268908,0.9965764083411143,0.5800000000000002,3.0
2559,0.2,500.0,0.5119825708061002,0.026766262060379707,0.9971988795518207,0.5900000000000002,3.0
2560,0.5,500.0,0.5378151260504201,0.9393090569561158,0.13632119514472454,0.4,3.0
2561,0.5,500.0,0.543728602552132,0.9187675070028011,0.1686896981014628,0.41000000000000003,3.0
2562,0.5,500.0,0.5494864612511672,0.8879551820728291,0.21101774042950514,0.42000000000000004,3.0
2563,0.5,500.0,0.56411453470277,0.8590102707749766,0.26921879863056336,0.43000000000000005,3.0
2564,0.5,500.0,0.5779645191409897,0.8204170557111734,0.3355119825708061,0.44000000000000006,3.0
2565,0.5,500.0,0.5879240585122938,0.7659508247743542,0.4098972922502334,0.45000000000000007,3.0
2566,0.5,500.0,0.5848117024587612,0.6890756302521008,0.4805477746654217,0.4600000000000001,3.0
2567,0.5,500.0,0.5938375350140056,0.6187363834422658,0.5689386865857454,0.4700000000000001,3.0
2568,0.5,500.0,0.5975723622782446,0.5266106442577031,0.6685340802987861,0.4800000000000001,3.0
2569,0.5,500.0,0.5933706816059757,0.43604108309990663,0.7507002801120448,0.4900000000000001,3.0
2570,0.5,500.0,0.5865234982882042,0.3557422969187675,0.8173046996576409,0.5000000000000001,3.0
2571,0.5,500.0,0.5788982259570495,0.2844693432928727,0.8733271086212263,0.5100000000000001,3.0
2572,0.5,500.0,0.5686274509803921,0.21942110177404295,0.9178338001867413,0.5200000000000001,3.0
2573,0.5,500.0,0.5582010582010583,0.16619981325863678,0.9502023031434796,0.5300000000000001,3.0
2574,0.5,500.0,0.5440398381574852,0.11609088079676315,0.9719887955182073,0.5400000000000001,3.0
2575,0.5,500.0,0.5347027699968876,0.0837223778400249,0.9856831621537504,0.5500000000000002,3.0
2576,0.5,500.0,0.5247432306255836,0.05944600062247121,0.9900404606286959,0.5600000000000002,3.0
2577,0.5,500.0,0.5155617802676626,0.037037037037037035,0.9940865234982882,0.5700000000000002,3.0
2578,0.5,500.0,0.5098039215686274,0.023965141612200435,0.9956427015250545,0.5800000000000002,3.0
2579,0.5,500.0,0.5056022408963585,0.014005602240896359,0.9971988795518207,0.5900000000000002,3.0
2580,0.7,500.0,0.5301898537192655,0.9281045751633987,0.13227513227513227,0.4,3.0
2581,0.7,500.0,0.5378151260504201,0.911297852474323,0.16433239962651727,0.41000000000000003,3.0
2582,0.7,500.0,0.5473078120136944,0.8885776532835357,0.2060379707438531,0.42000000000000004,3.0
2583,0.7,500.0,0.556178026766262,0.8671023965141612,0.2452536570183629,0.43000000000000005,3.0
2584,0.7,500.0,0.56411453470277,0.8285091814503579,0.29971988795518206,0.44000000000000006,3.0
2585,0.7,500.0,0.5708061002178649,0.7699968876439465,0.3716153127917834,0.45000000000000007,3.0
2586,0.7,500.0,0.5750077808901338,0.6903205726735139,0.4596949891067538,0.4600000000000001,3.0
2587,0.7,500.0,0.5816993464052288,0.6109554933084345,0.552443199502023,0.4700000000000001,3.0
2588,0.7,500.0,0.5787426081543728,0.5070028011204482,0.6504824151882975,0.4800000000000001,3.0
2589,0.7,500.0,0.5767195767195767,0.4226579520697168,0.7307812013694367,0.4900000000000001,3.0
2590,0.7,500.0,0.5732959850606909,0.33986928104575165,0.8067226890756303,0.5000000000000001,3.0
2591,0.7,500.0,0.5740740740740741,0.2801120448179272,0.868036103330221,0.5100000000000001,3.0
2592,0.7,500.0,0.5701836290071585,0.22284469343292873,0.9175225645813881,0.5200000000000001,3.0
2593,0.7,500.0,0.5681605975723623,0.18456271397447868,0.9517584811702459,0.5300000000000001,3.0
2594,0.7,500.0,0.5529100529100529,0.13258636788048553,0.9732337379396203,0.5400000000000001,3.0
2595,0.7,500.0,0.5435729847494554,0.09928415810768752,0.9878618113912232,0.5500000000000002,3.0
2596,0.7,500.0,0.533302209772798,0.07500778089013384,0.9915966386554622,0.5600000000000002,3.0
2597,0.7,500.0,0.5250544662309368,0.05539993775287893,0.9947089947089947,0.5700000000000002,3.0
2598,0.7,500.0,0.5189853719265484,0.04108309990662932,0.9968876439464674,0.5800000000000002,3.0
2599,0.7,500.0,0.5127606598194834,0.02738873327108621,0.9981325863678805,0.5900000000000002,3.0
2600,0.05,600.0,0.5633364456893869,0.87177093059446,0.2549019607843137,0.4,3.0
2601,0.05,600.0,0.5714285714285714,0.8565203859321506,0.2863367569249922,0.41000000000000003,3.0
2602,0.05,600.0,0.5779645191409897,0.837223778400249,0.3187052598817305,0.42000000000000004,3.0
2603,0.05,600.0,0.5862122626828509,0.813881107998755,0.3585434173669468,0.43000000000000005,3.0
2604,0.05,600.0,0.5955493308434485,0.7892934951758481,0.40180516651104886,0.44000000000000006,3.0
2605,0.05,600.0,0.5967942732648615,0.7450980392156863,0.4484905073140367,0.45000000000000007,3.0
2606,0.05,600.0,0.5955493308434485,0.6909430438842203,0.5001556178026766,0.4600000000000001,3.0
2607,0.05,600.0,0.5890133831310302,0.6227824463118581,0.5552443199502023,0.4700000000000001,3.0
2608,0.05,600.0,0.5922813569872394,0.5577342047930284,0.6268285091814504,0.4800000000000001,3.0
2609,0.05,600.0,0.5862122626828509,0.482103952692188,0.6903205726735139,0.4900000000000001,3.0
2610,0.05,600.0,0.5980392156862745,0.4260815437286026,0.7699968876439465,0.5000000000000001,3.0
2611,0.05,600.0,0.6051976346093993,0.353874883286648,0.8565203859321506,0.5100000000000001,3.0
2612,0.05,600.0,0.6092436974789915,0.31216931216931215,0.906318082788671,0.5200000000000001,3.0
2613,0.05,600.0,0.6025521319638967,0.2673513849984438,0.9377528789293496,0.5300000000000001,3.0
2614,0.05,600.0,0.5941487706193589,0.22938064114534704,0.9589169000933707,0.5400000000000001,3.0
2615,0.05,600.0,0.5880796763149704,0.20728291316526612,0.9688764394646747,0.5500000000000002,3.0
2616,0.05,600.0,0.5792094615624027,0.18425147836912542,0.9741674447556801,0.5600000000000002,3.0
2617,0.05,600.0,0.5698723934018052,0.16184251478369124,0.9779022720199191,0.5700000000000002,3.0
2618,0.05,600.0,0.5603797074385309,0.1400560224089636,0.9807033924680983,0.5800000000000002,3.0
2619,0.05,600.0,0.5515094926859633,0.11889200124494242,0.9841269841269841,0.5900000000000002,3.0
2620,0.1,600.0,0.5417055711173359,0.9128540305010894,0.17055711173358232,0.4,3.0
2621,0.1,600.0,0.5480859010270775,0.8920012449424214,0.20417055711173357,0.41000000000000003,3.0
2622,0.1,600.0,0.556178026766262,0.8674136321195145,0.24494242141300965,0.42000000000000004,3.0
2623,0.1,600.0,0.5608465608465608,0.834733893557423,0.28695922813569874,0.43000000000000005,3.0
2624,0.1,600.0,0.5722066604419546,0.8045440398381575,0.33986928104575165,0.44000000000000006,3.0
2625,0.1,600.0,0.583255524431995,0.7612822906940554,0.40522875816993464,0.45000000000000007,3.0
2626,0.1,600.0,0.593681917211329,0.7124183006535948,0.4749455337690632,0.4600000000000001,3.0
2627,0.1,600.0,0.5910364145658263,0.6339869281045751,0.5480859010270775,0.4700000000000001,3.0
2628,0.1,600.0,0.5910364145658263,0.5459072517896048,0.6361655773420479,0.4800000000000001,3.0
2629,0.1,600.0,0.5883909119203237,0.44911297852474324,0.7276688453159041,0.4900000000000001,3.0
2630,0.1,600.0,0.5823218176159353,0.36881419234360413,0.7958294428882664,0.5000000000000001,3.0
2631,0.1,600.0,0.5776532835356365,0.29971988795518206,0.8555866791160909,0.5100000000000001,3.0
2632,0.1,600.0,0.5704948646125116,0.23249299719887956,0.9084967320261438,0.5200000000000001,3.0
2633,0.1,600.0,0.5647370059134765,0.18331777155306567,0.9461562402738873,0.5300000000000001,3.0
2634,0.1,600.0,0.5546218487394958,0.1413009648303766,0.967942732648615,0.5400000000000001,3.0
2635,0.1,600.0,0.5455960161842515,0.11266728913787738,0.9785247432306255,0.5500000000000002,3.0
2636,0.1,600.0,0.5371926548397137,0.08839091192032368,0.9859943977591037,0.5600000000000002,3.0
2637,0.1,600.0,0.5264550264550265,0.06193588546529723,0.9909741674447556,0.5700000000000002,3.0
2638,0.1,600.0,0.5186741363211952,0.04201680672268908,0.9953314659197012,0.5800000000000002,3.0
2639,0.1,600.0,0.5124494242141301,0.027699968876439465,0.9971988795518207,0.5900000000000002,3.0
2640,0.2,600.0,0.5278555866791161,0.9290382819794585,0.12667289137877374,0.4,3.0
2641,0.2,600.0,0.5317460317460317,0.9069405539993776,0.15655150949268595,0.41000000000000003,3.0
2642,0.2,600.0,0.5427948957360722,0.8898225957049486,0.19576719576719576,0.42000000000000004,3.0
2643,0.2,600.0,0.5563336445689386,0.8683473389355743,0.24431995020230315,0.43000000000000005,3.0
2644,0.2,600.0,0.5636476812947401,0.8344226579520697,0.2928727046374105,0.44000000000000006,3.0
2645,0.2,600.0,0.5729847494553377,0.7936507936507936,0.35231870525988174,0.45000000000000007,3.0
2646,0.2,600.0,0.5846560846560847,0.7357609710550888,0.4335511982570806,0.4600000000000001,3.0
2647,0.2,600.0,0.5840336134453782,0.6380329909741674,0.5300342359165888,0.4700000000000001,3.0
2648,0.2,600.0,0.5922813569872394,0.5586679116090881,0.6258948023653906,0.4800000000000001,3.0
2649,0.2,600.0,0.5932150638032991,0.4708994708994709,0.7155306567071273,0.4900000000000001,3.0
2650,0.2,600.0,0.5874572051042639,0.3806411453470277,0.7942732648615002,0.5000000000000001,3.0
2651,0.2,600.0,0.5813881107998755,0.29598506069094305,0.8667911609088079,0.5100000000000001,3.0
2652,0.2,600.0,0.574540927482104,0.2262682850918145,0.9228135698723934,0.5200000000000001,3.0
2653,0.2,600.0,0.56411453470277,0.16837846249610955,0.9598506069094305,0.5300000000000001,3.0
2654,0.2,600.0,0.5539993775287892,0.13196389666977903,0.9760348583877996,0.5400000000000001,3.0
2655,0.2,600.0,0.5371926548397137,0.08558979147214442,0.988795518207283,0.5500000000000002,3.0
2656,0.2,600.0,0.5262994086523498,0.06006847183317771,0.992530345471522,0.5600000000000002,3.0
2657,0.2,600.0,0.5177404295051354,0.03983815748521631,0.9956427015250545,0.5700000000000002,3.0
2658,0.2,600.0,0.5105820105820106,0.02427637721755369,0.9968876439464674,0.5800000000000002,3.0
2659,0.2,600.0,0.5068471833177716,0.014939309056956116,0.998755057578587,0.5900000000000002,3.0
2660,0.5,600.0,0.5315904139433552,0.945845004668534,0.11733582321817616,0.4,3.0
2661,0.5,600.0,0.5364145658263305,0.9287270463741052,0.14410208527855586,0.41000000000000003,3.0
2662,0.5,600.0,0.5429505135387488,0.8991596638655462,0.18674136321195145,0.42000000000000004,3.0
2663,0.5,600.0,0.5525988173046996,0.8723934018051666,0.2328042328042328,0.43000000000000005,3.0
2664,0.5,600.0,0.5686274509803921,0.834733893557423,0.3025210084033613,0.44000000000000006,3.0
2665,0.5,600.0,0.5770308123249299,0.7812013694366635,0.3728602552131964,0.45000000000000007,3.0
2666,0.5,600.0,0.5823218176159353,0.7142857142857143,0.45035792094615623,0.4600000000000001,3.0
2667,0.5,600.0,0.5873015873015873,0.6305633364456894,0.5440398381574852,0.4700000000000001,3.0
2668,0.5,600.0,0.5851229380641145,0.5266106442577031,0.643635231870526,0.4800000000000001,3.0
2669,0.5,600.0,0.5815437286025521,0.42545907251789605,0.7376283846872083,0.4900000000000001,3.0
2670,0.5,600.0,0.5773420479302832,0.3401805166511049,0.8145035792094616,0.5000000000000001,3.0
2671,0.5,600.0,0.5662931839402428,0.2642390289449113,0.8683473389355743,0.5100000000000001,3.0
2672,0.5,600.0,0.5588235294117647,0.20323685029567382,0.9144102085278556,0.5200000000000001,3.0
2673,0.5,600.0,0.5466853408029878,0.1413009648303766,0.9520697167755992,0.5300000000000001,3.0
2674,0.5,600.0,0.5337690631808278,0.0955493308434485,0.9719887955182073,0.5400000000000001,3.0
2675,0.5,600.0,0.5261437908496732,0.06598194833488952,0.9863056333644569,0.5500000000000002,3.0
2676,0.5,600.0,0.5146280734516029,0.036414565826330535,0.9928415810768751,0.5600000000000002,3.0
2677,0.5,600.0,0.5090258325552444,0.022720199190787427,0.9953314659197012,0.5700000000000002,3.0
2678,0.5,600.0,0.5054466230936819,0.012449424214130096,0.9984438219732338,0.5800000000000002,3.0
2679,0.5,600.0,0.5032679738562091,0.006847183317771553,0.9996887643946467,0.5900000000000002,3.0
2680,0.7,600.0,0.5322128851540616,0.9411764705882353,0.12324929971988796,0.4,3.0
2681,0.7,600.0,0.5410830999066293,0.9259259259259259,0.15624027388733272,0.41000000000000003,3.0
2682,0.7,600.0,0.5485527544351074,0.9053843759726112,0.19172113289760348,0.42000000000000004,3.0
2683,0.7,600.0,0.5574229691876751,0.8783068783068783,0.23653906006847183,0.43000000000000005,3.0
2684,0.7,600.0,0.5655150949268596,0.8338001867413632,0.29723000311235603,0.44000000000000006,3.0
2685,0.7,600.0,0.5760971055088702,0.7771553065670713,0.3750389044506692,0.45000000000000007,3.0
2686,0.7,600.0,0.5714285714285714,0.6844070961718021,0.4584500466853408,0.4600000000000001,3.0
2687,0.7,600.0,0.572829131652661,0.5919701213818861,0.5536881419234361,0.4700000000000001,3.0
2688,0.7,600.0,0.5746965452847805,0.5020230314347961,0.647370059134765,0.4800000000000001,3.0
2689,0.7,600.0,0.5723622782446312,0.41083099906629317,0.7338935574229691,0.4900000000000001,3.0
2690,0.7,600.0,0.572829131652661,0.33582321817615934,0.8098350451291628,0.5000000000000001,3.0
2691,0.7,600.0,0.5695611577964519,0.26859632741985684,0.870525988173047,0.5100000000000001,3.0
2692,0.7,600.0,0.5680049797696857,0.2131963896669779,0.9228135698723934,0.5200000000000001,3.0
2693,0.7,600.0,0.5575785869903517,0.1568627450980392,0.9582944288826641,0.5300000000000001,3.0
2694,0.7,600.0,0.5477746654217243,0.1157796451914099,0.9797696856520386,0.5400000000000001,3.0
2695,0.7,600.0,0.5351696234049175,0.08247743541861188,0.9878618113912232,0.5500000000000002,3.0
2696,0.7,600.0,0.5273887332710863,0.06193588546529723,0.9928415810768751,0.5600000000000002,3.0
2697,0.7,600.0,0.5177404295051354,0.0392156862745098,0.996265172735761,0.5700000000000002,3.0
2698,0.7,600.0,0.5108932461873639,0.023965141612200435,0.9978213507625272,0.5800000000000002,3.0
2699,0.7,600.0,0.506691565515095,0.014628073451602863,0.998755057578587,0.5900000000000002,3.0
2700,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4,4.0
2701,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.41000000000000003,4.0
2702,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.42000000000000004,4.0
2703,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.43000000000000005,4.0
2704,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.44000000000000006,4.0
2705,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.45000000000000007,4.0
2706,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4600000000000001,4.0
2707,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4700000000000001,4.0
2708,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4800000000000001,4.0
2709,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4900000000000001,4.0
2710,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5000000000000001,4.0
2711,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5100000000000001,4.0
2712,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5200000000000001,4.0
2713,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5300000000000001,4.0
2714,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5400000000000001,4.0
2715,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5500000000000002,4.0
2716,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5600000000000002,4.0
2717,0.05,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5700000000000002,4.0
2718,0.05,1.0,0.6009959539371305,0.4207905384375973,0.7812013694366635,0.5800000000000002,4.0
2719,0.05,1.0,0.6009959539371305,0.4207905384375973,0.7812013694366635,0.5900000000000002,4.0
2720,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4,4.0
2721,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.41000000000000003,4.0
2722,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.42000000000000004,4.0
2723,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.43000000000000005,4.0
2724,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.44000000000000006,4.0
2725,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.45000000000000007,4.0
2726,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4600000000000001,4.0
2727,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4700000000000001,4.0
2728,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4800000000000001,4.0
2729,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4900000000000001,4.0
2730,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5000000000000001,4.0
2731,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5100000000000001,4.0
2732,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5200000000000001,4.0
2733,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5300000000000001,4.0
2734,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5400000000000001,4.0
2735,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5500000000000002,4.0
2736,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5600000000000002,4.0
2737,0.1,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5700000000000002,4.0
2738,0.1,1.0,0.6009959539371305,0.4207905384375973,0.7812013694366635,0.5800000000000002,4.0
2739,0.1,1.0,0.6009959539371305,0.4207905384375973,0.7812013694366635,0.5900000000000002,4.0
2740,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4,4.0
2741,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.41000000000000003,4.0
2742,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.42000000000000004,4.0
2743,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.43000000000000005,4.0
2744,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.44000000000000006,4.0
2745,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.45000000000000007,4.0
2746,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4600000000000001,4.0
2747,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4700000000000001,4.0
2748,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4800000000000001,4.0
2749,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4900000000000001,4.0
2750,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5000000000000001,4.0
2751,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5100000000000001,4.0
2752,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5200000000000001,4.0
2753,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5300000000000001,4.0
2754,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5400000000000001,4.0
2755,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5500000000000002,4.0
2756,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5600000000000002,4.0
2757,0.2,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5700000000000002,4.0
2758,0.2,1.0,0.6009959539371305,0.4207905384375973,0.7812013694366635,0.5800000000000002,4.0
2759,0.2,1.0,0.6009959539371305,0.4207905384375973,0.7812013694366635,0.5900000000000002,4.0
2760,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4,4.0
2761,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.41000000000000003,4.0
2762,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.42000000000000004,4.0
2763,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.43000000000000005,4.0
2764,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.44000000000000006,4.0
2765,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.45000000000000007,4.0
2766,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4600000000000001,4.0
2767,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4700000000000001,4.0
2768,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4800000000000001,4.0
2769,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4900000000000001,4.0
2770,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5000000000000001,4.0
2771,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5100000000000001,4.0
2772,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5200000000000001,4.0
2773,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5300000000000001,4.0
2774,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5400000000000001,4.0
2775,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5500000000000002,4.0
2776,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5600000000000002,4.0
2777,0.5,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5700000000000002,4.0
2778,0.5,1.0,0.6009959539371305,0.4207905384375973,0.7812013694366635,0.5800000000000002,4.0
2779,0.5,1.0,0.6009959539371305,0.4207905384375973,0.7812013694366635,0.5900000000000002,4.0
2780,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4,4.0
2781,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.41000000000000003,4.0
2782,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.42000000000000004,4.0
2783,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.43000000000000005,4.0
2784,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.44000000000000006,4.0
2785,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.45000000000000007,4.0
2786,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4600000000000001,4.0
2787,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4700000000000001,4.0
2788,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4800000000000001,4.0
2789,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.4900000000000001,4.0
2790,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5000000000000001,4.0
2791,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5100000000000001,4.0
2792,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5200000000000001,4.0
2793,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5300000000000001,4.0
2794,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5400000000000001,4.0
2795,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5500000000000002,4.0
2796,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5600000000000002,4.0
2797,0.7,1.0,0.6399004046062869,0.8107687519452226,0.46903205726735137,0.5700000000000002,4.0
2798,0.7,1.0,0.6009959539371305,0.4207905384375973,0.7812013694366635,0.5800000000000002,4.0
