,learning_rate,n_estimators,total_accuracy,yes_accuracy,no_accuracy,prob_threshold,tree_depth
161,0.5,15.0,0.9605641355641356,0.8065070391309167,0.9975265299609032,0.52,1.0
162,0.5,15.0,0.9601458601458601,0.8037911539740605,0.9976595122210697,0.53,1.0
163,0.5,15.0,0.9593736593736594,0.7978051213834386,0.9981382483576691,0.54,1.0
164,0.5,15.0,0.9591698841698841,0.7962531870080922,0.9982579323918189,0.55,1.0
165,0.1,20.0,0.9634062634062635,0.8389868085578096,0.9932577994095587,0.45,1.0
166,0.1,20.0,0.9633740883740883,0.8364372020840262,0.9938296231282747,0.46,1.0
167,0.1,20.0,0.9633740883740883,0.8364372020840262,0.9938296231282747,0.47000000000000003,1.0
168,0.1,20.0,0.9641355641355641,0.8260170712781288,0.9972738636665869,0.48000000000000004,1.0
169,0.1,20.0,0.9641141141141141,0.825850792595056,0.9972871618926036,0.49000000000000005,1.0
170,0.1,20.0,0.9641141141141141,0.825850792595056,0.9972871618926036,0.5,1.0
171,0.1,20.0,0.9641248391248392,0.825850792595056,0.9973004601186202,0.51,1.0
172,0.1,20.0,0.9635135135135136,0.8214166943797805,0.9976063193170032,0.52,1.0
173,0.1,20.0,0.9634813384813384,0.8211949894690167,0.9976196175430198,0.53,1.0
174,0.1,20.0,0.9634813384813384,0.8211949894690167,0.9976196175430198,0.54,1.0
175,0.1,20.0,0.9634813384813384,0.8211949894690167,0.9976196175430198,0.55,1.0
176,0.2,20.0,0.9606392106392107,0.8240217270812549,0.9934173781217586,0.45,1.0
177,0.2,20.0,0.9604997854997855,0.8225252189335994,0.9936035532859917,0.46,1.0
